timestamp;portfolio_sharpe_daily_return;portfolio_risk_daily_return;portfolio_original_daily_return
2020-08-11;-2.778462700966518;-2.4426874376942336;-0.9771615595363056
2020-08-10;0.3937103133581955;0.6121903525051249;0.9522097222985573
2020-08-07;-2.1215720458996747;-1.784301779427702;-0.5690471725876795
2020-08-06;2.90814622824737;2.6022223764851082;1.2069012203427807
2020-08-05;0.20044802342106285;0.1359573657385298;0.015765047799535137
2020-08-04;5.244060167775011E-4;0.1922821320098494;0.5695824289148521
2020-08-03;3.474948399983673;3.1181707449977987;1.090238272983744
2020-07-31;7.415177798003408;6.506658842261945;3.150423147975356
2020-07-30;0.8135783284636552;0.45046702688756124;-0.2163118981065223
2020-07-29;1.637750173466824;1.5162682524581483;0.77992025024201
2020-07-28;-1.4135160359534842;-1.4165973232615798;-0.9064241477587858
2020-07-27;2.030561705064641;1.8093334715157527;0.8111748809877086
2020-07-24;-0.35987856192831746;-0.4726387781408635;-0.43715413421288346
2020-07-23;-4.489437706982526;-4.018315499243565;-1.6779209838049747
2020-07-22;0.6366810391904746;0.8212646302283968;0.7054111444230461
2020-07-21;-1.3699267041052832;-1.215919199991751;-0.48764420028830957
2020-07-20;2.7814596491731463;2.5147922732950487;0.9343523358784852
2020-07-17;-0.29678804636811806;-0.1310522115706086;0.20549994162472612
2020-07-16;-1.461230549161996;-1.1400468089047138;-0.12280665630905058
2020-07-15;0.43034442082929164;0.6532537093708594;0.8033359206594064
2020-07-14;1.3358580860855598;1.3246559000383162;0.8488010369638102
2020-07-13;-1.269799914519124;-0.9691940951684581;0.07706603041611595
2020-07-10;0.02778709194451713;0.34217831959755857;0.7369488427220411
2020-07-09;0.5131241786942023;0.20663548358074216;-0.3807187215463146
2020-07-08;2.2890953346026564;1.9914508326356306;0.7318729230197204
2020-07-07;-0.5725943579391524;-0.7830596472478909;-0.744553970279082
2020-07-06;2.5142795184543156;2.2308840071881955;0.9253117551231786
2020-07-02;0.2344894968246207;0.3285723466041298;0.2935717901130173
2020-07-01;0.0489729824077936;-0.2193586306351326;-0.6106889373232328
2020-06-30;1.3640436063490973;1.2755705221630995;0.5059607962531998
2020-06-29;1.9262233096193477;1.9746571021719561;1.3467466357484548
2020-06-26;-2.7430466913371783;-2.590030171948021;-1.3855225630952686
2020-06-25;1.3078921717344894;1.436761726057075;1.0708318069075027
2020-06-24;-1.8422945316568708;-1.9304685321780721;-1.2807543855873669
2020-06-23;1.6832832846540393;1.2795353201240154;0.2290110126955351
2020-06-22;2.665908644566918;2.141398892151086;0.4419725167622477
2020-06-19;-0.5790009735109801;-0.6860956145716023;-0.5797823913302041
2020-06-18;0.35705636600947255;0.29826859429733427;0.0143621639807419
2020-06-17;0.010150448123194503;-0.10603890632963134;-0.281464219759737
2020-06-16;2.588773916086946;2.6304575184852346;1.6581988474533875
2020-06-15;1.0528606028911616;0.8853865111518292;0.3070337224985787
2020-06-12;0.8405290536823096;1.1795461096143078;1.250447059716245
2020-06-11;-4.976058523215769;-5.540505131788598;-4.179975629357795
2020-06-10;2.9224163884283634;2.3011350442897367;0.31683120808984866
2020-06-09;2.421398032003096;1.7220166751490895;0.08988144726006364
2020-06-08;0.5999922651507149;0.9008559849661056;1.01563090409329
2020-06-05;2.6917072414584866;2.6651968443405396;1.592268846656404
2020-06-04;-1.0012625912755224;-0.8760462936189608;-0.29556102743531903
2020-06-03;0.4559987354935206;0.7288975140657016;0.8913417101856356
2020-06-02;0.6705548228974514;0.6933838466226037;0.4055192120408612
2020-06-01;0.7808727466779375;0.6879993006735479;0.3665356138469382
2020-05-29;0.24636256113700838;0.2415328403840628;0.05991283865182498
2020-05-28;-0.03891932221463762;-0.14115676784588793;-0.22815435620574903
2020-05-27;0.34231097723750314;0.7246351472558087;1.06205104162091
2020-05-26;-0.7942152612289608;-0.29049582573821486;0.6507523930216875
2020-05-22;0.45915334408793634;0.3183559429972191;0.009303113156447801
2020-05-21;-0.8857213074165892;-1.0148995264897793;-0.7822395612750149
2020-05-20;1.7720167794658641;1.6591008453778628;0.8552881503983862
2020-05-19;-0.6130442314175724;-0.6710905733523708;-0.48678081561496156
2020-05-18;1.9251404509628234;2.2130740926389065;1.881394110828582
2020-05-15;0.03896059378611716;0.015510770098767002;-0.1696643570706599
2020-05-14;0.5588272559940196;0.6287212094881659;0.5005536896076834
2020-05-13;-1.3012066675085188;-1.6364082619130462;-1.49227499030676
2020-05-12;-1.4881626083668538;-1.5329277977447584;-0.9130395862002512
2020-05-11;1.432582679081251;1.1961508681544912;0.37449119578611795
2020-05-08;1.8243544207701006;1.7920690496544838;1.1476579682603205
2020-05-07;0.8948635867812366;0.742285466619028;0.23484286959389317
2020-05-06;1.0172651375725823;0.9441999713010072;0.45391290507220805
2020-05-05;1.3694094846172837;1.2874826974797284;0.6721595574361627
2020-05-04;1.7321523586219159;1.4621206704493948;0.377693512952861
2020-05-01;-1.9112318098712007;-2.0419367630644354;-1.364631827222092
2020-04-30;1.769184617585136;1.2042052811488801;-0.09677542792461091
2020-04-29;3.6546232187747174;3.403361325120996;1.5603127192191315
2020-04-28;-1.8717489332444217;-1.5680852523464095;-0.4028940493046098
2020-04-27;-0.03920720459508071;0.10200529849595372;0.30985022947851365
2020-04-24;2.5604860458514223;2.601418607370714;1.6992146536030923
2020-04-23;-0.6406774800420336;-0.3093725317319018;0.39668723555957675
2020-04-22;3.0391654432692516;2.9163357907913245;1.5192956595603726
2020-04-21;-3.4124772380518165;-3.349130203188342;-1.8367030581453636
2020-04-20;-2.046875241773998;-1.7337829023048887;-0.5502739834423196
2020-04-17;-0.6682438085637963;-0.07950260400192552;0.7309337153325699
2020-04-16;1.4738094101652908;0.905915810288237;-0.5097960153537224
2020-04-15;-0.9542869922667165;-1.4000990877266708;-1.5376404068947294
2020-04-14;5.018942148920995;4.643834100045094;2.198546334136215
2020-04-13;1.4277728859392256;1.2106230035961931;0.5024081882547156
2020-04-09;0.5014426810347646;0.6944544155093721;0.7722727985962581
2020-04-08;2.080584097906768;2.33089825858584;1.9032121597628473
2020-04-07;-1.1332423351194036;-0.964211904055843;-0.3161148593407691
2020-04-06;8.327758097960421;8.29284882881126;5.00945089409014
2020-04-03;-1.2783423453634788;-1.565017205283424;-1.429325410228482
2020-04-02;1.7924258151414776;2.1766083504458025;1.887324349805528
2020-04-01;-4.735282012339496;-4.819808048664193;-3.144365061008765
2020-03-31;-0.6252014893099976;-0.7680186645134491;-0.592524663862751
2020-03-30;4.140035198291313;4.150217135493667;2.2168726307760855
2020-03-27;-4.1297192252470625;-4.154148291733611;-2.5335905125966454
2020-03-26;5.567778699085686;5.705963207473522;3.573966461512758
2020-03-25;-0.675916589407616;-0.5307071611919687;-0.06002925612905603
2020-03-24;9.742392913787217;9.966281377452916;6.4000740535036424
2020-03-23;-1.7776543800081508;-1.6347717673666469;-0.8323123218187639
2020-03-20;-5.550807321296215;-5.493415192681367;-3.384535475046225
2020-03-19;-0.02420432135014927;-0.47182656538673257;-1.1598472728692286
2020-03-18;-2.99002501427277;-2.959989749059927;-1.6064097331312046
2020-03-17;5.577513203330241;5.820132089455434;3.6111904597646376
2020-03-16;-13.441415020447682;-12.704517149362164;-6.324439395302946
2020-03-13;12.668842870154315;11.59258135957254;5.0941013704721625
2020-03-12;-9.754962011791022;-10.184005614920853;-6.817857663428233
2020-03-11;-3.798327125002539;-4.01386969331545;-2.676923324014634
2020-03-10;7.090237028729865;6.931784808331148;3.9329945109091167
2020-03-09;-7.560916553395161;-7.6010690907270355;-4.702678736677343
2020-03-06;-1.78915225162425;-1.7205830769503798;-0.8198611903210885
2020-03-05;-3.0178060951108394;-3.0889084565035305;-2.0169209138561364
2020-03-04;4.340938518509727;4.32181519291511;2.629707903940331
2020-03-03;-3.673165896659364;-3.7038251106660205;-2.159034011880777
2020-03-02;8.492788215720832;7.792810185227122;3.7496087448229924
2020-02-28;0.7045153128502263;0.2764182290506087;-0.6846664126143843
2020-02-27;-6.693457665670616;-6.421517861080848;-3.3864481221042753
2020-02-26;1.4827078170857249;1.0929176360176318;0.06097756640928387
2020-02-25;-2.8527445613658653;-2.9219562280536095;-1.9831796886635313
2020-02-24;-4.615120443234534;-4.298661456556834;-2.1077402223766626
2020-02-21;-2.5397366182778907;-2.3069224749455315;-0.9528242001994592
2020-02-20;-1.1801193653907003;-0.980096779854527;-0.23617881708274402
2020-02-19;1.0946824789324132;0.9347641379257536;0.386832196079209
2020-02-18;-0.955559175116319;-0.8180140835133651;-0.46968687847748325
2020-02-14;0.2917286512673301;-0.07857835888987375;-0.6944464001658952
2020-02-13;-0.6595754633983221;-0.6592227027025502;-0.4067928698166672
2020-02-12;1.6891138098981522;1.6444562549585342;1.0701321041704959
2020-02-11;-1.11231964333205;-1.0266173807117198;-0.36554792367353406
2020-02-10;1.1336443012522508;1.0467027146536234;0.34195212652632456
2020-02-07;-0.895235807567557;-0.9396466642049185;-0.737893415587148
2020-02-06;1.4477534282310371;1.2772543368005698;0.43342769024879324
2020-02-05;0.5269469922013064;1.1291167462675735;1.6972480079311905
2020-02-04;3.2983809502097188;3.1122606176463923;1.5728946066180791
2020-02-03;0.5599895326341962;0.6970465910249459;0.44777242684304175
2020-01-31;-3.523720089459625;-2.3728355493479882;0.1964872441262766
2020-01-30;0.7676031450934204;0.5392248550984986;-0.24392318568630172
2020-01-29;1.9289443779658113;1.4868837827458938;0.22811398103252561
2020-01-28;2.5614411273854505;2.3111337042236673;1.0499506744037714
2020-01-27;-2.550311884342775;-2.403097227877293;-1.29621695520011
2020-01-24;-0.5095731817294831;-0.6539566053806399;-0.5715143845866953
2020-01-23;0.522812219349223;0.3523425220953635;-0.06818652980325168
2020-01-22;0.09927982319544842;0.5599997181533876;1.1245459804072313
2020-01-21;-0.5796516872199817;-0.4181117482047262;-0.016769385906042794
2020-01-17;0.9386544859082508;0.8484258915536793;0.4038774314677095
2020-01-16;1.4310137000332546;1.3651117469593976;0.67443351036567
2020-01-15;-0.09742035347849318;-0.014566153813795835;0.048138515772790075
2020-01-14;-1.151553807833208;-1.0786920456513363;-0.5764015098045341
2020-01-13;1.8490490210688182;1.596082082023441;0.6211778970965426
2020-01-10;0.014143303451587652;0.014455448086376194;0.056853161816287245
2020-01-09;1.8549165051393;1.754611580791804;0.9542739204951731
2020-01-08;1.6037741460380615;1.4983730901077579;0.7329811354319905
2020-01-07;-0.6061486530241602;-0.5090790319937892;-0.12095983452044921
2020-01-06;0.6311809872668454;0.5257114544904227;0.18545248812051662
2020-01-03;-1.0561916690583415;-1.017805456013512;-0.5309153794062984
2020-01-02;2.1493167746785735;2.000162476443378;0.9933513624173453
2019-12-31;0.5273141299399519;0.5890315789420906;0.4970364625861208
2019-12-30;0.14570821183357607;-0.10853482493843888;-0.3675216854075991
2019-12-27;0.029968599205779767;0.06015069295133226;0.06867052596115632
2019-12-26;1.625765533548836;1.4077966327085027;0.5796509199612917
2019-12-24;0.059953828024593786;-0.004787074261053045;-0.09763158441611464
2019-12-23;1.1297319914554023;0.9878506501439991;0.48070031943814334
2019-12-20;0.19253385474948043;0.25745658377649794;0.16749891781967416
2019-12-19;0.3363856713490838;0.29742449296352624;0.06350753484601432
2019-12-18;-0.22906799768042746;-0.17853627810515357;-0.029213162659895216
2019-12-17;-0.030124107833527952;-0.009002510080968862;0.07908777534766967
2019-12-16;1.3842027882952168;1.1972735296022357;0.49565564707513227
2019-12-13;1.2000856645646447;0.9282446630510837;0.16171152894153704
2019-12-12;0.4887773388805099;0.5737386000671605;0.42632902922768606
2019-12-11;0.706552647206907;0.5992235884403971;0.2222803222755374
2019-12-10;0.35786004515419473;0.3154920638504846;0.17309328986926562
2019-12-09;-1.0483235434797606;-0.8443839625778593;-0.26237266029137085
2019-12-06;1.7107839609948383;1.6198562593282233;0.8774168142049074
2019-12-05;1.0321145941735128;0.8970588307521609;0.42194823243806134
2019-12-04;0.7223370558663709;0.615187969200033;0.23527228439830927
2019-12-03;-1.2837706498801558;-1.2062801614094902;-0.7132192428254782
2019-12-02;-1.1724230908839255;-1.1681590673384998;-0.6904883944948008
2019-11-29;-0.3423857135904714;-0.22143022199655638;0.08641633127298282
2019-11-27;0.9886154194347463;0.7309755785670325;0.10982853032084627
2019-11-26;-0.3778335514905546;-0.4286352730266498;-0.42842109150987084
2019-11-25;1.5512112451149984;1.5117738500408482;0.8900159969174755
2019-11-22;-0.038130186287892484;0.016675339215916057;0.0857392456357076
2019-11-21;-0.3391837869249658;-0.2304265865195939;0.009640553582002276
2019-11-20;-0.85914111742652;-0.886369253206955;-0.643623324011086
2019-11-19;-0.19971408221148734;-0.15439484653117308;-0.0440707515688697
2019-11-18;0.4249840767640909;0.3601804376184896;0.131175012901162
2019-11-15;1.2193469997847695;1.091879494856949;0.4459335973193695
2019-11-14;-0.32238675518684673;-0.3398091291660311;-0.31466410085491797
2019-11-13;0.7135541810313203;0.5116457992912452;0.04185513257294307
2019-11-12;0.13879678777786036;0.12400087646939674;-8.858049754135455E-4
2019-11-11;0.579846398356311;0.2940875649243658;-0.22897147381295618
2019-11-08;0.552061809083593;0.4587614763558595;0.06467261239114587
2019-11-07;0.8393393746683162;0.787236630650594;0.4597727460812341
2019-11-06;-0.05558105997194999;0.044012925559693744;0.20646658073233629
2019-11-05;-0.11863481965747204;-0.08127765605037497;0.004833931710851294
2019-11-04;0.6323425437131014;0.7631102245369129;0.6707093858298965
2019-11-01;2.039937395095563;1.9720776292207733;1.2552217572401996
2019-10-31;1.3014371741566144;1.0014799874115448;0.3411331873293425
2019-10-30;0.37492065173252365;0.45684344373125807;0.31688059451109435
2019-10-29;-1.8913767036981879;-1.8632679186849115;-1.1682059251793797
2019-10-28;1.4499818802782967;1.2892928536812631;0.41790614687467914
2019-10-25;1.026366502408232;1.0327904683391873;0.6760447403211326
2019-10-24;0.7192162094961512;0.5698022320823107;-0.019860563855947956
2019-10-23;1.1252995190534274;1.0213117198420343;0.49662502225552674
2019-10-22;-0.6161994947715069;-0.3754598641504633;0.24366007721601474
2019-10-21;1.4290533086947175;1.0888180114751023;0.18244976109291344
2019-10-18;-0.16971022033431277;-0.1414923297506258;0.10609764770013419
2019-10-17;0.11102604537032448;-0.652880353562815;-1.5406844983631
2019-10-16;-0.5316062216709614;-0.5396762942924609;-0.30782496442874735
2019-10-15;0.28395582840690126;0.32000258154938915;0.1328059978720068
2019-10-14;-0.1282874559952361;-0.18044000370408492;-0.19448480036048185
2019-10-11;1.9697172084121128;1.8815685676826202;1.1444376814438717
2019-10-10;1.1245370276252404;1.12132659465804;0.7179481819897755
2019-10-09;1.394256749801571;1.3232133745341415;0.6312689695043496
2019-10-08;-1.1364107947664759;-1.2633746012110583;-0.9672473707192637
2019-10-07;-0.20752332943550061;-0.3353045270863486;-0.3521587088669276
2019-10-04;2.3561029832726588;2.1418028824756066;1.0458571533142462
2019-10-03;0.9605704187993097;0.856882211692994;0.32471191166352414
2019-10-02;-2.2787074172691075;-2.161986754198088;-1.163425044725434
2019-10-01;-0.2421281234820898;-0.35720559685602915;-0.2800393963506731
2019-09-30;1.9197920038501597;1.8800655478775572;1.1626361504719462
2019-09-27;-0.7359952985408862;-0.6560594493387943;-0.21076787087368185
2019-09-26;-0.3173274063375823;-0.24319055049817986;-0.07300338781951626
2019-09-25;1.5088952072884179;1.446200959568672;0.7750691497277011
2019-09-24;-0.7183920143811;-0.6491326407003024;-0.22500190387018512
2019-09-23;0.24858762435251464;0.239920574699026;0.17658227275253954
2019-09-20;-1.3675420251228234;-1.2877174475363675;-0.6672602241260003
2019-09-19;0.003929450712859883;0.047757120225810745;-0.08554356136220956
2019-09-18;0.9024021318440612;0.7816923789613215;0.2855968447152175
2019-09-17;0.49110123415231216;0.3923538921458211;0.050184875520320166
2019-09-16;0.1421271882793477;0.02209537995828581;-0.09077182829699001
2019-09-13;-1.3915663361958144;-1.214792836390931;-0.5731767323271285
2019-09-12;0.1616465133021688;0.1281513123313037;-0.06290880604802852
2019-09-11;2.210244268901742;1.802928966666536;0.6539566659618455
2019-09-10;0.4956353434480166;0.6869514554217196;0.8698191413266578
2019-09-09;-0.05408548136621255;0.16804847155014757;0.5612488645073693
2019-09-06;-0.21520867474140315;-0.2175532366102804;-0.08793769787416775
2019-09-05;1.8945995162798015;2.10482355046657;1.6098755789433814
2019-09-04;1.534223535663884;1.5564400210364617;1.0056379754186395
2019-09-03;-1.4144564836502114;-1.3665731403137023;-0.7534422417122797
2019-08-30;-0.14735324854996618;-0.060360226846967464;0.10581882713988654
2019-08-29;1.7532693834769737;1.7297405533107275;0.9870150008778729
2019-08-28;0.42376577412974326;0.5404627437422408;0.5649629208238378
2019-08-27;-0.7153116071278842;-0.5067108303774961;-0.06618654166850196
2019-08-26;1.7905126150744883;1.593001246489167;0.6672210452495843
2019-08-23;-4.180259557873828;-4.107036583267581;-2.4475132957093337
2019-08-22;-0.28251719669618935;-0.2297940895867028;-0.00975257575966059
2019-08-21;1.0933382886327856;1.071945852831678;0.6071117611483874
2019-08-20;-0.2523594964991947;-0.416245368809752;-0.4517728576947393
2019-08-19;1.8060876505136387;1.6915388174883774;0.8464033736111075
2019-08-16;2.197399450267159;2.0927979770530265;1.1262771919473584
2019-08-15;-0.41376999632039124;-0.28980808365572347;0.003697727673142359
2019-08-14;-2.984177403471781;-3.033218866882051;-1.8959705094541683
2019-08-13;3.5685396023445763;3.2725066086821055;1.6439969959363554
2019-08-12;-0.6046640575282005;-0.7122905272032972;-0.519082126519307
2019-08-09;-0.8297433558140203;-1.1044921653819821;-1.0963834268000692
2019-08-08;2.348033742604234;2.2783861575657474;1.2245399656545315
2019-08-07;0.8516898929031029;0.5830999479187298;-0.03468224605500536
2019-08-06;1.887735240210656;1.6258909919116133;0.5615175894365785
2019-08-05;-4.678189330568322;-4.660130545462558;-2.8926753577372057
2019-08-02;-1.7233247646993453;-1.7805749301701699;-1.2474383998649845
2019-08-01;-1.0939185630767303;-0.7879018904866586;-0.2282348462541967
2019-07-31;0.5181350213394338;0.35903890515781456;0.30565767788417025
2019-07-30;-0.4455151567279436;-0.48478329184263225;-0.34947284211900487
2019-07-29;0.5790322755700497;0.4682057813555622;0.1850204689508625
2019-07-26;0.49318411538079654;0.5090312465836216;0.29783465318445335
2019-07-25;-0.6633105801535644;-0.5437053290575817;-0.16523105500129798
2019-07-24;0.25953246455522644;0.18026641300114832;-0.09424372385475044
2019-07-23;0.7323854508206993;0.6922205691717798;0.3627555981052731
2019-07-22;1.9898466675744755;1.7323740656242288;0.6976468601203862
2019-07-19;-0.9883362319412737;-0.8654042508710779;-0.43780178211174425
2019-07-18;0.8203118840311625;1.3478883451817367;1.7163421682416646
2019-07-17;-0.5711313848765498;-0.5364282748833226;-0.2648513034172189
2019-07-16;-0.6426972341970569;-0.5241913461491022;-0.05983853385166405
2019-07-15;0.650421885050501;0.6268388035906717;0.40374944148743797
2019-07-12;0.6430449881897349;0.7048488457083631;0.5490898983934827
2019-07-11;-0.3814009889663495;-0.26571552323275827;-0.054023757506768355
2019-07-10;0.9980211662764135;0.9730259763341518;0.5421211213508046
2019-07-09;0.3099362062356087;0.15661447987304855;-0.0816551339103159
2019-07-08;-1.4495734799512734;-1.3502431402289343;-0.7902976187180729
2019-07-05;-0.1504999847762283;-0.1432161206545814;-0.06033016911400152
2019-07-03;0.7719569027441723;0.7971574253044367;0.5310198714378764
2019-07-02;0.6094204512271371;0.5583143552914757;0.24855844471551514
2019-07-01;1.6648100625028703;1.6391885630522176;0.9809692301018385
2019-06-28;-0.6743992971416536;-0.6513934278421811;-0.40763200072290867
2019-06-27;0.02975302982771786;0.023617901130755955;-0.009009009009004252
2019-06-26;1.6126991601306637;1.42610023063922;0.683564634006378
2019-06-25;-2.0208219810232944;-1.8236353212419618;-0.6678609732979092
2019-06-24;0.11230444598171999;0.10437449285960994;0.002143463055684247
2019-06-21;-0.2315283759761592;-0.16890569952835793;-0.026654971664238025
2019-06-20;0.842028454414447;0.9023616894732363;0.6284324097743863
2019-06-19;-0.08168262258657842;-0.007248087529597547;0.06630200596637208
2019-06-18;2.1632195018991376;2.0182219949353666;1.0234502128196896
2019-06-17;0.5059947246895034;0.4193439962790474;0.13460249682815867
2019-06-14;-0.47255358957456073;-0.4780700007277405;-0.35266947883832017
2019-06-13;0.17996318382935367;0.23895412432331847;0.19178889912034658
2019-06-12;-0.3624165298307507;-0.4201944956864998;-0.33380055772050243
2019-06-11;0.685642102125785;0.7309998074855342;0.6167958467086283
2019-06-10;1.1657241740917188;1.1568049552879245;0.7051878569941086
2019-06-07;2.704503921617356;2.444979415897305;1.0458249610681263
2019-06-06;1.5030413559940823;1.3717455737204314;0.6070039974611916
2019-06-05;1.7846695965194384;1.4097419648553018;0.21299287096325853
2019-06-04;3.3851541946737043;3.4028618084504862;2.13127567260535
2019-06-03;-1.6552587415060054;-1.267613734051435;-9.212338823878508E-4
2019-05-31;-1.7558380066491677;-1.7900546310346654;-1.1408265685397085
2019-05-30;0.5536275806618861;0.4637396628504625;0.12783964982153914
2019-05-29;-0.6277162072410962;-0.6173949033919184;-0.320139323925264
2019-05-28;-0.3057522689400024;-0.4563275273948294;-0.5368039461231633
2019-05-24;-0.2512557330319071;-0.23273083347375037;-0.14014398726175478
2019-05-23;-1.540847428889544;-1.733686952900439;-1.3833781671196608
2019-05-22;-1.2305637953853763;-1.0997423187811393;-0.6361339854532748
2019-05-21;1.4929828552975684;1.4377177403555659;0.8704200595520705
2019-05-20;-2.6093036346022602;-2.1871794604237067;-0.7594174536998478
2019-05-17;-0.5985962187972826;-0.6729708082860522;-0.5148760938796626
2019-05-16;0.40591195225184806;0.47231681006789517;0.1983646852834179
2019-05-15;1.2610324520374503;1.1980095400092694;0.6046695826809423
2019-05-14;1.4401788359238739;1.4448003153322229;0.9063496453016378
2019-05-13;-4.938528753061551;-4.686238256162654;-2.6082017457082927
2019-05-10;-0.555774449493379;-0.5098033229482061;-0.41844284471286863
2019-05-09;-0.7462813879584016;-0.758548775094535;-0.5484132256197553
2019-05-08;0.011199604444350033;0.04585397970987649;0.08438097197857071
2019-05-07;-2.4977269197359653;-2.4295952195853037;-1.3942641653391465
2019-05-06;-1.2481423647230796;-1.074267703797456;-0.43547468574211207
2019-05-03;1.516431992214823;1.3638120880714892;0.5147820543469488
2019-05-02;-0.8523517597686314;-0.8231644275776356;-0.40225988367577065
2019-05-01;2.7574020012108895;2.481125825368673;1.534590141774784
2019-04-30;-1.1363199037985905;-0.8870130549211194;-0.31446970417112957
2019-04-29;0.07662271589754673;0.03029449593399618;-0.03838576458148412
2019-04-26;-0.1542047618792395;-0.06393277757383456;0.032067716546341496
2019-04-25;0.39071848630906003;0.16308536533602846;-0.5552115301156779
2019-04-24;-0.21225069753841408;-0.22901611035765868;-0.1509405538471564
2019-04-23;1.4162188491236454;1.375907127001924;0.7674966811285742
2019-04-22;0.32480009449779174;0.13950755144261154;-0.2092487156366103
2019-04-18;0.6530916966744669;0.6737462441207435;0.37091387374386414
2019-04-17;1.6029078669404673;0.8244778657098861;-0.6621920876291582
2019-04-16;-0.06422228199841003;0.06541456596992357;0.26152445078946795
2019-04-15;0.1507630907579833;0.08832028227418773;-0.03921585430146723
2019-04-12;0.13069991882855223;0.16130931684684943;0.10686836871469062
2019-04-11;-0.5404497346250987;-0.4033524693710953;-0.09030758668543076
2019-04-10;0.6234057516486565;0.6236037710848453;0.36052576025245076
2019-04-09;-0.37435245907049053;-0.44293767459505395;-0.35775612437881504
2019-04-08;1.0996840166093833;0.975546393664997;0.49511304406996204
2019-04-05;0.6000749699011048;0.5681566063954876;0.3058845705852471
2019-04-04;-0.0359555804828587;-0.10504177158325817;-0.12532553632716267
2019-04-03;0.675933564061865;0.6439554463049306;0.3378167343428563
2019-04-02;1.050336120822738;0.8912778017062191;0.37329593049242615
2019-04-01;0.7519241694254124;0.8602257259716626;0.6714911921505052
2019-03-29;0.7169916586255604;0.7320950895714616;0.4485294812682521
2019-03-28;0.1339930716730434;0.18258622742593042;0.18630375536345833
2019-03-27;0.3251765607412154;0.20432073867451947;0.06015120717382974
2019-03-26;-0.6498922592937901;-0.47128145450303804;-0.08578005664874572
2019-03-25;-0.6767222178113367;-0.628681890738419;-0.42081760428523773
2019-03-22;-2.244990907255016;-2.123990850027054;-1.0433388340433443
2019-03-21;3.256711272899903;3.005249506108671;1.5003261870652294
2019-03-20;0.570976745792709;0.4160496629980506;0.07210710770344253
2019-03-19;-0.5276955153712057;-0.43694221431680397;-0.17783053108883143
2019-03-18;1.14740026235912;1.0623546354614353;0.4740801789805981
2019-03-15;1.255009895171614;1.147617736987156;0.5285850544581968
2019-03-14;0.7937971867194605;0.7185351011279296;0.38329635304483933
2019-03-13;0.544455816671855;0.4940105422563336;0.19340896176749772
2019-03-12;0.9932667598623992;0.9182175666920502;0.4612337987668718
2019-03-11;3.044269200981656;2.9070374622793618;1.62110331653146
2019-03-08;0.19799634073271127;0.14480413390579466;0.011463922294068715
2019-03-07;-1.1757810088771126;-1.1760957696078091;-0.7020344595260363
2019-03-06;-0.3845808399107794;-0.42793493069806976;-0.36844251925408056
2019-03-05;-0.2794713346181339;-0.292300120851312;-0.17378579817201942
2019-03-04;0.27436509132494213;0.16862646185702182;-0.01506526734624597
2019-03-01;0.8650186056008453;0.8589982314011484;0.5477233035901656
2019-02-28;-0.7193486534154581;-0.7322504255253538;-0.5192625894617503
2019-02-27;0.16241683970951232;0.09115050647002124;-0.025166122495084126
2019-02-26;0.2520509633821977;0.23636527154650064;0.0731486348417524
2019-02-25;0.6762221866678121;0.6058986317325539;0.2637773759090244
2019-02-22;1.2117248748030636;1.182545973051174;0.6418477250753585
2019-02-21;0.25862112369516294;0.17898827010824175;-0.20393915115907718
2019-02-20;0.28623308892559685;0.18993598825999541;0.04165557511828785
2019-02-19;0.1929643944965309;0.23675027206064164;0.2353987123262783
2019-02-15;0.22591181457273127;0.3353982876491599;0.2739645307510143
2019-02-14;0.2781483290460562;0.1391284643470049;-0.11758005126278527
2019-02-13;-0.31066312742478214;-0.12331759255115636;0.1995039524254824
2019-02-12;1.076014947162267;1.1319926683260408;0.7197422904082857
2019-02-11;-0.52043136971501;-0.42213260314180334;-0.10970256019293324
2019-02-08;0.1979155584173386;0.22156118541446246;0.15222594545383078
2019-02-07;-1.531735971281448;-1.4909961197316435;-0.9114916773366101
2019-02-06;-0.31764970269990034;-0.18400049014827274;0.18075095746075298
2019-02-05;1.6151675626982678;1.4333143785570188;0.5931722371813367
2019-02-04;2.8526344370346424;2.5722443740711864;1.0959977666250806
2019-02-01;-0.4528795893682782;-0.40620523417497595;-0.05699833308774382
2019-01-31;-0.06547046484996805;-0.025442176464260946;0.22496620890608932
2019-01-30;5.75909027703611;5.010601493779088;2.0612053199463554
2019-01-29;-1.344183793428169;-1.1429957311387708;-0.29753467495467406
2019-01-28;-1.2407536920624045;-1.0288995501147766;-0.210457697607503
2019-01-25;2.575128207974183;2.396155766214929;1.3200700230679208
2019-01-24;-0.6957922496890513;-0.6407963130154115;-0.3190560862789422
2019-01-23;0.5798833398303913;1.655986342465898;2.6605080012496694
2019-01-22;-2.1338666460976197;-1.9888885162029721;-0.9883568454119172
2019-01-18;0.8874347419491294;0.9394102866979046;0.5849776293285547
2019-01-17;0.6271450978042746;0.6042490726665057;0.3187353457126838
2019-01-16;0.9541814772066989;0.8199907986413353;0.3393898113460344
2019-01-15;2.3093966004596984;2.1361768202385925;0.9479147769747969
2019-01-14;-1.2655137061572406;-1.2209036442166035;-0.7153975461962383
2019-01-11;-0.9173041487734948;-0.8308029053932946;-0.3758258235332148
2019-01-10;0.02355956744981022;0.1555823086515405;0.3693119464909111
2019-01-09;1.6156481882715337;1.4952299465992729;0.7247577517570073
